datetime,count
2012-04-23 01:00:00,9.01
2012-04-23 02:00:00,6.1
2012-04-23 03:00:00,3.87
2012-04-23 04:00:00,2.95
2012-04-23 05:00:00,17.25
2012-04-23 06:00:00,101.64
2012-04-23 07:00:00,299.07
2012-04-23 08:00:00,562.7
2012-04-23 09:00:00,270.51
2012-04-23 10:00:00,164.63
2012-04-23 11:00:00,174.79
2012-04-23 12:00:00,156.34
2012-04-23 13:00:00,158.11
2012-04-23 14:00:00,156.19
2012-04-23 15:00:00,176.38
2012-04-23 16:00:00,282.16
2012-04-23 17:00:00,451.31
2012-04-23 18:00:00,413.74
2012-04-23 19:00:00,372.04
2012-04-23 20:00:00,251.69
2012-04-23 21:00:00,155.16
2012-04-23 22:00:00,129.09
2012-04-23 23:00:00,91.21
2012-04-24 00:00:00,26.38
2012-04-24 01:00:00,9.49
2012-04-24 02:00:00,4.58
2012-04-24 03:00:00,3.03
2012-04-24 04:00:00,2.18
2012-04-24 05:00:00,22.76
2012-04-24 06:00:00,103.14
2012-04-24 07:00:00,326.41
2012-04-24 08:00:00,634.41
2012-04-24 09:00:00,329.61
2012-04-24 10:00:00,194.25
2012-04-24 11:00:00,237.31
2012-04-24 12:00:00,273.22
2012-04-24 13:00:00,261.96
2012-04-24 14:00:00,256.32
2012-04-24 15:00:00,254.78
2012-04-24 16:00:00,415.55
2012-04-24 17:00:00,665.7
2012-04-24 18:00:00,670.72
2012-04-24 19:00:00,494.38
2012-04-24 20:00:00,298.98
2012-04-24 21:00:00,227.37
2012-04-24 22:00:00,158.45
2012-04-24 23:00:00,113.58
2012-04-25 00:00:00,34.78
2012-04-25 01:00:00,12.2
2012-04-25 02:00:00,4.62
2012-04-25 03:00:00,2.91
2012-04-25 04:00:00,2.38
2012-04-25 05:00:00,25.11
2012-04-25 06:00:00,109.28
2012-04-25 07:00:00,343.63
2012-04-25 08:00:00,635.74
2012-04-25 09:00:00,336.03
2012-04-25 10:00:00,191.33
2012-04-25 11:00:00,238.29
2012-04-25 12:00:00,271.92
2012-04-25 13:00:00,277.56
2012-04-25 14:00:00,258.05
2012-04-25 15:00:00,296.6
2012-04-25 16:00:00,393.6
2012-04-25 17:00:00,731.06
2012-04-25 18:00:00,736.81
2012-04-25 19:00:00,543.19
2012-04-25 20:00:00,380.26
2012-04-25 21:00:00,259.25
2012-04-25 22:00:00,203.72
2012-04-25 23:00:00,122.0
2012-04-26 00:00:00,40.91
2012-04-26 01:00:00,16.46
2012-04-26 02:00:00,10.25
2012-04-26 03:00:00,4.88
2012-04-26 04:00:00,5.85
2012-04-26 05:00:00,25.38
2012-04-26 06:00:00,129.8
2012-04-26 07:00:00,361.8
2012-04-26 08:00:00,563.05
2012-04-26 09:00:00,195.84
2012-04-26 10:00:00,162.19
2012-04-26 11:00:00,155.04
2012-04-26 12:00:00,219.95
2012-04-26 13:00:00,222.26
2012-04-26 14:00:00,220.89
2012-04-26 15:00:00,224.03
2012-04-26 16:00:00,268.57
2012-04-26 17:00:00,540.59
2012-04-26 18:00:00,533.55
2012-04-26 19:00:00,441.51
2012-04-26 20:00:00,348.41
2012-04-26 21:00:00,237.08
2012-04-26 22:00:00,195.19
2012-04-26 23:00:00,130.31
2012-04-27 00:00:00,49.45
2012-04-27 01:00:00,31.57
2012-04-27 02:00:00,15.32
2012-04-27 03:00:00,7.37
2012-04-27 04:00:00,6.41
2012-04-27 05:00:00,28.53
2012-04-27 06:00:00,114.35
2012-04-27 07:00:00,315.11
2012-04-27 08:00:00,626.92
2012-04-27 09:00:00,336.64
2012-04-27 10:00:00,227.07
2012-04-27 11:00:00,249.52
2012-04-27 12:00:00,343.57
2012-04-27 13:00:00,380.5
2012-04-27 14:00:00,378.11
2012-04-27 15:00:00,415.4
2012-04-27 16:00:00,469.18
2012-04-27 17:00:00,623.33
2012-04-27 18:00:00,609.98
2012-04-27 19:00:00,456.1
2012-04-27 20:00:00,258.0
2012-04-27 21:00:00,203.16
2012-04-27 22:00:00,150.86
2012-04-27 23:00:00,114.7
2012-04-28 00:00:00,83.49
2012-04-28 01:00:00,66.48
2012-04-28 02:00:00,61.23
2012-04-28 03:00:00,24.74
2012-04-28 04:00:00,10.11
2012-04-28 05:00:00,10.55
2012-04-28 06:00:00,25.91
2012-04-28 07:00:00,69.64
2012-04-28 08:00:00,143.04
2012-04-28 09:00:00,282.7
2012-04-28 10:00:00,318.95
2012-04-28 11:00:00,413.27
2012-04-28 12:00:00,438.42
2012-04-28 13:00:00,490.34
2012-04-28 14:00:00,516.16
2012-04-28 15:00:00,484.3
2012-04-28 16:00:00,471.2
2012-04-28 17:00:00,416.03
2012-04-28 18:00:00,287.0
2012-04-28 19:00:00,248.6
2012-04-28 20:00:00,210.35
2012-04-28 21:00:00,178.39
2012-04-28 22:00:00,156.21
2012-04-28 23:00:00,138.13
2012-04-29 00:00:00,50.88
2012-04-29 01:00:00,70.21
2012-04-29 02:00:00,66.92
2012-04-29 03:00:00,23.05
2012-04-29 04:00:00,12.44
2012-04-29 05:00:00,12.69
2012-04-29 06:00:00,25.69
2012-04-29 07:00:00,53.28
2012-04-29 08:00:00,113.58
2012-04-29 09:00:00,224.29
2012-04-29 10:00:00,344.46
2012-04-29 11:00:00,469.57
2012-04-29 12:00:00,538.71
2012-04-29 13:00:00,571.22
2012-04-29 14:00:00,567.8
2012-04-29 15:00:00,592.93
2012-04-29 16:00:00,550.58
2012-04-29 17:00:00,533.64
2012-04-29 18:00:00,493.7
2012-04-29 19:00:00,369.85
2012-04-29 20:00:00,280.24
2012-04-29 21:00:00,186.5
2012-04-29 22:00:00,135.06
2012-04-29 23:00:00,106.27
2012-04-30 00:00:00,27.33
2012-04-30 01:00:00,14.72
2012-04-30 02:00:00,10.22
2012-04-30 03:00:00,3.59
2012-04-30 04:00:00,4.04
2012-04-30 05:00:00,22.02
2012-04-30 06:00:00,117.93
2012-04-30 07:00:00,345.74
2012-04-30 08:00:00,610.08
2012-04-30 09:00:00,307.81
2012-04-30 10:00:00,197.17
2012-04-30 11:00:00,202.13
2012-04-30 12:00:00,228.7
2012-04-30 13:00:00,237.48
2012-04-30 14:00:00,243.21
2012-04-30 15:00:00,252.35
2012-04-30 16:00:00,360.27
2012-04-30 17:00:00,744.6
2012-04-30 18:00:00,719.65
2012-04-30 19:00:00,492.23
2012-04-30 20:00:00,314.9
2012-04-30 21:00:00,234.04
2012-04-30 22:00:00,159.41
2012-04-30 23:00:00,88.28
2012-05-20 00:00:00,141.63
2012-05-20 01:00:00,110.51
2012-05-20 02:00:00,76.05
2012-05-20 03:00:00,36.42
2012-05-20 04:00:00,14.8
2012-05-20 05:00:00,13.45
2012-05-20 06:00:00,32.75
2012-05-20 07:00:00,51.8
2012-05-20 08:00:00,145.73
2012-05-20 09:00:00,271.18
2012-05-20 10:00:00,390.83
2012-05-20 11:00:00,560.85
2012-05-20 12:00:00,641.18
2012-05-20 13:00:00,640.21
2012-05-20 14:00:00,601.36
2012-05-20 15:00:00,599.42
2012-05-20 16:00:00,569.75
2012-05-20 17:00:00,505.04
2012-05-20 18:00:00,479.07
2012-05-20 19:00:00,351.72
2012-05-20 20:00:00,301.06
2012-05-20 21:00:00,215.97
2012-05-20 22:00:00,173.35
2012-05-20 23:00:00,99.58
2012-05-21 00:00:00,37.57
2012-05-21 01:00:00,17.99
2012-05-21 02:00:00,9.48
2012-05-21 03:00:00,5.68
2012-05-21 04:00:00,5.22
2012-05-21 05:00:00,19.31
2012-05-21 06:00:00,64.25
2012-05-21 07:00:00,256.29
2012-05-21 08:00:00,241.91
2012-05-21 09:00:00,104.81
2012-05-21 10:00:00,95.21
2012-05-21 11:00:00,130.27
2012-05-21 12:00:00,188.28
2012-05-21 13:00:00,103.14
2012-05-21 14:00:00,115.91
2012-05-21 15:00:00,196.46
2012-05-21 16:00:00,326.78
2012-05-21 17:00:00,704.81
2012-05-21 18:00:00,695.08
2012-05-21 19:00:00,509.75
2012-05-21 20:00:00,402.88
2012-05-21 21:00:00,278.55
2012-05-21 22:00:00,161.41
2012-05-21 23:00:00,94.93
2012-05-22 00:00:00,43.4
2012-05-22 01:00:00,17.14
2012-05-22 02:00:00,7.48
2012-05-22 03:00:00,5.92
2012-05-22 04:00:00,7.37
2012-05-22 05:00:00,18.71
2012-05-22 06:00:00,100.09
2012-05-22 07:00:00,257.44
2012-05-22 08:00:00,504.86
2012-05-22 09:00:00,341.35
2012-05-22 10:00:00,174.6
2012-05-22 11:00:00,214.57
2012-05-22 12:00:00,209.04
2012-05-22 13:00:00,213.92
2012-05-22 14:00:00,201.2
2012-05-22 15:00:00,261.33
2012-05-22 16:00:00,365.95
2012-05-22 17:00:00,731.49
2012-05-22 18:00:00,720.37
2012-05-22 19:00:00,516.68
2012-05-22 20:00:00,390.79
2012-05-22 21:00:00,268.77
2012-05-22 22:00:00,187.48
2012-05-22 23:00:00,102.02
2012-05-23 00:00:00,48.87
2012-05-23 01:00:00,20.0
2012-05-23 02:00:00,8.96
2012-05-23 03:00:00,5.9
2012-05-23 04:00:00,5.04
2012-05-23 05:00:00,21.51
2012-05-23 06:00:00,147.9
2012-05-23 07:00:00,453.55
2012-05-23 08:00:00,633.65
2012-05-23 09:00:00,333.24
2012-05-23 10:00:00,175.35
2012-05-23 11:00:00,214.35
2012-05-23 12:00:00,265.4
2012-05-23 13:00:00,209.22
2012-05-23 14:00:00,234.93
2012-05-23 15:00:00,285.82
2012-05-23 16:00:00,340.45
2012-05-23 17:00:00,672.41
2012-05-23 18:00:00,677.01
2012-05-23 19:00:00,421.13
2012-05-23 20:00:00,269.26
2012-05-23 21:00:00,239.17
2012-05-23 22:00:00,180.83
2012-05-23 23:00:00,118.82
2012-05-24 00:00:00,71.75
2012-05-24 01:00:00,22.67
2012-05-24 02:00:00,11.69
2012-05-24 03:00:00,6.4
2012-05-24 04:00:00,7.4
2012-05-24 05:00:00,26.63
2012-05-24 06:00:00,141.62
2012-05-24 07:00:00,448.85
2012-05-24 08:00:00,683.08
2012-05-24 09:00:00,344.18
2012-05-24 10:00:00,182.81
2012-05-24 11:00:00,228.03
2012-05-24 12:00:00,279.79
2012-05-24 13:00:00,276.99
2012-05-24 14:00:00,248.68
2012-05-24 15:00:00,266.78
2012-05-24 16:00:00,375.74
2012-05-24 17:00:00,745.44
2012-05-24 18:00:00,743.07
2012-05-24 19:00:00,553.01
2012-05-24 20:00:00,347.58
2012-05-24 21:00:00,253.69
2012-05-24 22:00:00,201.23
2012-05-24 23:00:00,147.27
2012-05-25 00:00:00,78.38
2012-05-25 01:00:00,40.99
2012-05-25 02:00:00,11.74
2012-05-25 03:00:00,6.73
2012-05-25 04:00:00,7.1
2012-05-25 05:00:00,25.23
2012-05-25 06:00:00,135.54
2012-05-25 07:00:00,410.39
2012-05-25 08:00:00,602.94
2012-05-25 09:00:00,302.52
2012-05-25 10:00:00,228.46
2012-05-25 11:00:00,261.47
2012-05-25 12:00:00,314.18
2012-05-25 13:00:00,329.62
2012-05-25 14:00:00,322.08
2012-05-25 15:00:00,327.72
2012-05-25 16:00:00,490.63
2012-05-25 17:00:00,688.16
2012-05-25 18:00:00,692.15
2012-05-25 19:00:00,514.5
2012-05-25 20:00:00,374.22
2012-05-25 21:00:00,312.45
2012-05-25 22:00:00,259.0
2012-05-25 23:00:00,177.65
2012-05-26 00:00:00,146.99
2012-05-26 01:00:00,108.85
2012-05-26 02:00:00,69.04
2012-05-26 03:00:00,31.92
2012-05-26 04:00:00,10.37
2012-05-26 05:00:00,12.84
2012-05-26 06:00:00,44.56
2012-05-26 07:00:00,77.45
2012-05-26 08:00:00,181.29
2012-05-26 09:00:00,288.55
2012-05-26 10:00:00,435.93
2012-05-26 11:00:00,489.43
2012-05-26 12:00:00,504.0
2012-05-26 13:00:00,516.98
2012-05-26 14:00:00,510.56
2012-05-26 15:00:00,503.9
2012-05-26 16:00:00,524.62
2012-05-26 17:00:00,461.18
2012-05-26 18:00:00,507.58
2012-05-26 19:00:00,372.1
2012-05-26 20:00:00,321.87
2012-05-26 21:00:00,235.91
2012-05-26 22:00:00,243.34
2012-05-26 23:00:00,176.76
2012-05-27 00:00:00,126.76
2012-05-27 01:00:00,113.52
2012-05-27 02:00:00,78.36
2012-05-27 03:00:00,35.44
2012-05-27 04:00:00,8.66
2012-05-27 05:00:00,10.13
2012-05-27 06:00:00,31.79
2012-05-27 07:00:00,48.4
2012-05-27 08:00:00,157.88
2012-05-27 09:00:00,252.83
2012-05-27 10:00:00,401.51
2012-05-27 11:00:00,500.88
2012-05-27 12:00:00,485.88
2012-05-27 13:00:00,512.29
2012-05-27 14:00:00,504.69
2012-05-27 15:00:00,486.37
2012-05-27 16:00:00,512.32
2012-05-27 17:00:00,445.58
2012-05-27 18:00:00,481.21
2012-05-27 19:00:00,336.85
2012-05-27 20:00:00,316.38
2012-05-27 21:00:00,192.64
2012-05-27 22:00:00,102.72
2012-05-27 23:00:00,106.14
2012-05-28 00:00:00,76.84
2012-05-28 01:00:00,55.52
2012-05-28 02:00:00,28.31
2012-05-28 03:00:00,16.49
2012-05-28 04:00:00,10.28
2012-05-28 05:00:00,20.63
2012-05-28 06:00:00,88.32
2012-05-28 07:00:00,302.07
2012-05-28 08:00:00,407.69
2012-05-28 09:00:00,309.87
2012-05-28 10:00:00,304.55
2012-05-28 11:00:00,385.92
2012-05-28 12:00:00,364.56
2012-05-28 13:00:00,350.62
2012-05-28 14:00:00,347.3
2012-05-28 15:00:00,347.0
2012-05-28 16:00:00,378.67
2012-05-28 17:00:00,516.32
2012-05-28 18:00:00,503.37
2012-05-28 19:00:00,436.78
2012-05-28 20:00:00,414.65
2012-05-28 21:00:00,255.52
2012-05-28 22:00:00,257.21
2012-05-28 23:00:00,123.6
2012-05-29 00:00:00,49.29
2012-05-29 01:00:00,19.54
2012-05-29 02:00:00,9.09
2012-05-29 03:00:00,6.06
2012-05-29 04:00:00,6.16
2012-05-29 05:00:00,27.15
2012-05-29 06:00:00,161.19
2012-05-29 07:00:00,462.6
2012-05-29 08:00:00,651.52
2012-05-29 09:00:00,323.58
2012-05-29 10:00:00,174.23
2012-05-29 11:00:00,223.26
2012-05-29 12:00:00,261.35
2012-05-29 13:00:00,254.54
2012-05-29 14:00:00,251.8
2012-05-29 15:00:00,261.07
2012-05-29 16:00:00,379.99
2012-05-29 17:00:00,751.85
2012-05-29 18:00:00,745.15
2012-05-29 19:00:00,557.91
2012-05-29 20:00:00,306.56
2012-05-29 21:00:00,208.85
2012-05-29 22:00:00,133.58
2012-05-29 23:00:00,89.55
2012-05-30 00:00:00,45.51
2012-05-30 01:00:00,15.75
2012-05-30 02:00:00,9.88
2012-05-30 03:00:00,4.6
2012-05-30 04:00:00,7.34
2012-05-30 05:00:00,27.36
2012-05-30 06:00:00,143.13
2012-05-30 07:00:00,296.91
2012-05-30 08:00:00,672.71
2012-05-30 09:00:00,348.69
2012-05-30 10:00:00,171.32
2012-05-30 11:00:00,221.74
2012-05-30 12:00:00,291.53
2012-05-30 13:00:00,291.57
2012-05-30 14:00:00,265.7
2012-05-30 15:00:00,269.4
2012-05-30 16:00:00,395.45
2012-05-30 17:00:00,738.3
2012-05-30 18:00:00,808.63
2012-05-30 19:00:00,521.78
2012-05-30 20:00:00,334.38
2012-05-30 21:00:00,342.17
2012-05-30 22:00:00,274.47
2012-05-30 23:00:00,138.92
2012-05-31 00:00:00,71.31
2012-05-31 01:00:00,27.78
2012-05-31 02:00:00,9.65
2012-05-31 03:00:00,6.85
2012-05-31 04:00:00,6.28
2012-05-31 05:00:00,29.71
2012-05-31 06:00:00,158.77
2012-05-31 07:00:00,465.76
2012-05-31 08:00:00,680.77
2012-05-31 09:00:00,329.2
2012-05-31 10:00:00,193.29
2012-05-31 11:00:00,243.56
2012-05-31 12:00:00,314.24
2012-05-31 13:00:00,296.62
2012-05-31 14:00:00,249.15
2012-05-31 15:00:00,266.11
2012-05-31 16:00:00,420.57
2012-05-31 17:00:00,805.91
2012-05-31 18:00:00,785.2
2012-05-31 19:00:00,530.78
2012-05-31 20:00:00,437.56
2012-05-31 21:00:00,330.55
2012-05-31 22:00:00,279.88
2012-05-31 23:00:00,164.86
2012-06-20 00:00:00,48.93
2012-06-20 01:00:00,24.36
2012-06-20 02:00:00,9.16
2012-06-20 03:00:00,7.86
2012-06-20 04:00:00,7.56
2012-06-20 05:00:00,36.11
2012-06-20 06:00:00,156.57
2012-06-20 07:00:00,452.54
2012-06-20 08:00:00,665.32
2012-06-20 09:00:00,327.39
2012-06-20 10:00:00,196.84
2012-06-20 11:00:00,220.71
2012-06-20 12:00:00,261.76
2012-06-20 13:00:00,282.26
2012-06-20 14:00:00,251.27
2012-06-20 15:00:00,288.7
2012-06-20 16:00:00,422.41
2012-06-20 17:00:00,730.26
2012-06-20 18:00:00,724.55
2012-06-20 19:00:00,542.66
2012-06-20 20:00:00,469.97
2012-06-20 21:00:00,342.53
2012-06-20 22:00:00,280.56
2012-06-20 23:00:00,149.5
2012-06-21 00:00:00,65.32
2012-06-21 01:00:00,25.44
2012-06-21 02:00:00,10.98
2012-06-21 03:00:00,5.85
2012-06-21 04:00:00,6.97
2012-06-21 05:00:00,35.94
2012-06-21 06:00:00,160.02
2012-06-21 07:00:00,470.79
2012-06-21 08:00:00,695.2
2012-06-21 09:00:00,313.04
2012-06-21 10:00:00,188.4
2012-06-21 11:00:00,216.83
2012-06-21 12:00:00,274.6
2012-06-21 13:00:00,274.06
2012-06-21 14:00:00,236.18
2012-06-21 15:00:00,246.95
2012-06-21 16:00:00,416.55
2012-06-21 17:00:00,741.32
2012-06-21 18:00:00,778.67
2012-06-21 19:00:00,542.18
2012-06-21 20:00:00,481.5
2012-06-21 21:00:00,336.28
2012-06-21 22:00:00,244.29
2012-06-21 23:00:00,155.91
2012-06-22 00:00:00,76.4
2012-06-22 01:00:00,38.15
2012-06-22 02:00:00,16.68
2012-06-22 03:00:00,8.94
2012-06-22 04:00:00,8.2
2012-06-22 05:00:00,34.71
2012-06-22 06:00:00,139.43
2012-06-22 07:00:00,405.2
2012-06-22 08:00:00,657.95
2012-06-22 09:00:00,347.56
2012-06-22 10:00:00,246.76
2012-06-22 11:00:00,278.7
2012-06-22 12:00:00,332.63
2012-06-22 13:00:00,330.09
2012-06-22 14:00:00,324.3
2012-06-22 15:00:00,324.75
2012-06-22 16:00:00,447.56
2012-06-22 17:00:00,802.19
2012-06-22 18:00:00,718.65
2012-06-22 19:00:00,518.31
2012-06-22 20:00:00,365.68
2012-06-22 21:00:00,254.76
2012-06-22 22:00:00,268.89
2012-06-22 23:00:00,165.73
2012-06-23 00:00:00,174.0
2012-06-23 01:00:00,108.4
2012-06-23 02:00:00,87.46
2012-06-23 03:00:00,35.26
2012-06-23 04:00:00,9.51
2012-06-23 05:00:00,9.23
2012-06-23 06:00:00,34.2
2012-06-23 07:00:00,71.73
2012-06-23 08:00:00,165.63
2012-06-23 09:00:00,291.84
2012-06-23 10:00:00,424.24
2012-06-23 11:00:00,532.83
2012-06-23 12:00:00,553.32
2012-06-23 13:00:00,548.9
2012-06-23 14:00:00,589.26
2012-06-23 15:00:00,522.89
2012-06-23 16:00:00,482.96
2012-06-23 17:00:00,450.7
2012-06-23 18:00:00,449.19
2012-06-23 19:00:00,363.85
2012-06-23 20:00:00,344.7
2012-06-23 21:00:00,264.16
2012-06-23 22:00:00,280.77
2012-06-23 23:00:00,177.91
2012-06-24 00:00:00,164.69
2012-06-24 01:00:00,125.56
2012-06-24 02:00:00,99.62
2012-06-24 03:00:00,40.66
2012-06-24 04:00:00,11.93
2012-06-24 05:00:00,11.53
2012-06-24 06:00:00,27.31
2012-06-24 07:00:00,49.41
2012-06-24 08:00:00,133.84
2012-06-24 09:00:00,242.19
2012-06-24 10:00:00,373.55
2012-06-24 11:00:00,491.19
2012-06-24 12:00:00,531.52
2012-06-24 13:00:00,542.18
2012-06-24 14:00:00,481.96
2012-06-24 15:00:00,481.79
2012-06-24 16:00:00,459.62
2012-06-24 17:00:00,466.77
2012-06-24 18:00:00,461.93
2012-06-24 19:00:00,382.68
2012-06-24 20:00:00,326.49
2012-06-24 21:00:00,220.14
2012-06-24 22:00:00,164.58
2012-06-24 23:00:00,105.26
2012-06-25 00:00:00,43.55
2012-06-25 01:00:00,21.69
2012-06-25 02:00:00,10.2
2012-06-25 03:00:00,6.62
2012-06-25 04:00:00,6.95
2012-06-25 05:00:00,39.51
2012-06-25 06:00:00,153.15
2012-06-25 07:00:00,486.62
2012-06-25 08:00:00,637.18
2012-06-25 09:00:00,331.15
2012-06-25 10:00:00,178.71
2012-06-25 11:00:00,223.11
2012-06-25 12:00:00,260.37
2012-06-25 13:00:00,256.52
2012-06-25 14:00:00,249.71
2012-06-25 15:00:00,269.96
2012-06-25 16:00:00,406.4
2012-06-25 17:00:00,764.18
2012-06-25 18:00:00,765.09
2012-06-25 19:00:00,609.06
2012-06-25 20:00:00,433.46
2012-06-25 21:00:00,316.69
2012-06-25 22:00:00,208.05
2012-06-25 23:00:00,109.28
2012-06-26 00:00:00,44.52
2012-06-26 01:00:00,19.62
2012-06-26 02:00:00,12.59
2012-06-26 03:00:00,6.83
2012-06-26 04:00:00,9.19
2012-06-26 05:00:00,43.1
2012-06-26 06:00:00,166.26
2012-06-26 07:00:00,442.97
2012-06-26 08:00:00,659.08
2012-06-26 09:00:00,327.84
2012-06-26 10:00:00,195.06
2012-06-26 11:00:00,237.01
2012-06-26 12:00:00,266.03
2012-06-26 13:00:00,261.39
2012-06-26 14:00:00,261.74
2012-06-26 15:00:00,266.43
2012-06-26 16:00:00,413.66
2012-06-26 17:00:00,783.61
2012-06-26 18:00:00,763.04
2012-06-26 19:00:00,583.55
2012-06-26 20:00:00,436.22
2012-06-26 21:00:00,318.62
2012-06-26 22:00:00,208.4
2012-06-26 23:00:00,124.13
2012-06-27 00:00:00,49.21
2012-06-27 01:00:00,18.1
2012-06-27 02:00:00,10.68
2012-06-27 03:00:00,7.12
2012-06-27 04:00:00,7.73
2012-06-27 05:00:00,41.52
2012-06-27 06:00:00,164.68
2012-06-27 07:00:00,422.55
2012-06-27 08:00:00,667.82
2012-06-27 09:00:00,327.77
2012-06-27 10:00:00,194.67
2012-06-27 11:00:00,230.18
2012-06-27 12:00:00,270.36
2012-06-27 13:00:00,266.73
2012-06-27 14:00:00,267.49
2012-06-27 15:00:00,276.87
2012-06-27 16:00:00,415.09
2012-06-27 17:00:00,764.47
2012-06-27 18:00:00,764.71
2012-06-27 19:00:00,600.69
2012-06-27 20:00:00,470.03
2012-06-27 21:00:00,354.7
2012-06-27 22:00:00,282.81
2012-06-27 23:00:00,158.41
2012-06-28 00:00:00,59.09
2012-06-28 01:00:00,26.51
2012-06-28 02:00:00,11.67
2012-06-28 03:00:00,8.04
2012-06-28 04:00:00,7.18
2012-06-28 05:00:00,34.98
2012-06-28 06:00:00,152.16
2012-06-28 07:00:00,493.56
2012-06-28 08:00:00,651.6
2012-06-28 09:00:00,342.64
2012-06-28 10:00:00,199.92
2012-06-28 11:00:00,235.26
2012-06-28 12:00:00,284.98
2012-06-28 13:00:00,282.2
2012-06-28 14:00:00,266.21
2012-06-28 15:00:00,275.09
2012-06-28 16:00:00,465.03
2012-06-28 17:00:00,725.26
2012-06-28 18:00:00,732.83
2012-06-28 19:00:00,559.94
2012-06-28 20:00:00,481.16
2012-06-28 21:00:00,348.13
2012-06-28 22:00:00,279.14
2012-06-28 23:00:00,182.64
2012-06-29 00:00:00,75.25
2012-06-29 01:00:00,35.2
2012-06-29 02:00:00,16.11
2012-06-29 03:00:00,7.18
2012-06-29 04:00:00,8.59
2012-06-29 05:00:00,33.43
2012-06-29 06:00:00,137.73
2012-06-29 07:00:00,403.61
2012-06-29 08:00:00,682.08
2012-06-29 09:00:00,351.12
2012-06-29 10:00:00,247.25
2012-06-29 11:00:00,281.76
2012-06-29 12:00:00,329.88
2012-06-29 13:00:00,312.81
2012-06-29 14:00:00,303.65
2012-06-29 15:00:00,320.96
2012-06-29 16:00:00,427.68
2012-06-29 17:00:00,690.5
2012-06-29 18:00:00,627.69
2012-06-29 19:00:00,463.66
2012-06-29 20:00:00,372.86
2012-06-29 21:00:00,308.38
2012-06-29 22:00:00,190.96
2012-06-29 23:00:00,138.94
2012-06-30 00:00:00,144.97
2012-06-30 01:00:00,113.93
2012-06-30 02:00:00,86.22
2012-06-30 03:00:00,37.06
2012-06-30 04:00:00,11.93
2012-06-30 05:00:00,11.43
2012-06-30 06:00:00,33.89
2012-06-30 07:00:00,73.25
2012-06-30 08:00:00,170.09
2012-06-30 09:00:00,282.48
2012-06-30 10:00:00,365.03
2012-06-30 11:00:00,458.64
2012-06-30 12:00:00,492.34
2012-06-30 13:00:00,501.65
2012-06-30 14:00:00,505.75
2012-06-30 15:00:00,502.45
2012-06-30 16:00:00,453.2
2012-06-30 17:00:00,417.3
2012-06-30 18:00:00,424.76
2012-06-30 19:00:00,381.8
2012-06-30 20:00:00,326.54
2012-06-30 21:00:00,273.0
2012-06-30 22:00:00,240.06
2012-06-30 23:00:00,161.57
2012-07-20 00:00:00,82.84
2012-07-20 01:00:00,35.09
2012-07-20 02:00:00,11.19
2012-07-20 03:00:00,7.76
2012-07-20 04:00:00,8.21
2012-07-20 05:00:00,35.96
2012-07-20 06:00:00,148.12
2012-07-20 07:00:00,415.53
2012-07-20 08:00:00,635.15
2012-07-20 09:00:00,320.04
2012-07-20 10:00:00,236.88
2012-07-20 11:00:00,255.77
2012-07-20 12:00:00,203.08
2012-07-20 13:00:00,211.99
2012-07-20 14:00:00,199.53
2012-07-20 15:00:00,270.28
2012-07-20 16:00:00,329.36
2012-07-20 17:00:00,420.0
2012-07-20 18:00:00,446.47
2012-07-20 19:00:00,371.32
2012-07-20 20:00:00,119.38
2012-07-20 21:00:00,222.35
2012-07-20 22:00:00,193.39
2012-07-20 23:00:00,163.35
2012-07-21 00:00:00,135.66
2012-07-21 01:00:00,106.32
2012-07-21 02:00:00,62.45
2012-07-21 03:00:00,29.22
2012-07-21 04:00:00,9.28
2012-07-21 05:00:00,11.4
2012-07-21 06:00:00,28.72
2012-07-21 07:00:00,75.76
2012-07-21 08:00:00,168.29
2012-07-21 09:00:00,292.52
2012-07-21 10:00:00,374.67
2012-07-21 11:00:00,401.9
2012-07-21 12:00:00,340.86
2012-07-21 13:00:00,284.3
2012-07-21 14:00:00,405.92
2012-07-21 15:00:00,369.3
2012-07-21 16:00:00,214.79
2012-07-21 17:00:00,242.64
2012-07-21 18:00:00,320.42
2012-07-21 19:00:00,264.24
2012-07-21 20:00:00,175.61
2012-07-21 21:00:00,177.55
2012-07-21 22:00:00,152.37
2012-07-21 23:00:00,136.02
2012-07-22 00:00:00,127.8
2012-07-22 01:00:00,117.89
2012-07-22 02:00:00,98.59
2012-07-22 03:00:00,41.25
2012-07-22 04:00:00,12.48
2012-07-22 05:00:00,16.66
2012-07-22 06:00:00,17.32
2012-07-22 07:00:00,45.54
2012-07-22 08:00:00,141.63
2012-07-22 09:00:00,252.33
2012-07-22 10:00:00,400.04
2012-07-22 11:00:00,418.49
2012-07-22 12:00:00,467.67
2012-07-22 13:00:00,485.96
2012-07-22 14:00:00,491.92
2012-07-22 15:00:00,470.47
2012-07-22 16:00:00,402.52
2012-07-22 17:00:00,476.88
2012-07-22 18:00:00,453.81
2012-07-22 19:00:00,323.12
2012-07-22 20:00:00,302.58
2012-07-22 21:00:00,211.51
2012-07-22 22:00:00,149.67
2012-07-22 23:00:00,96.39
2012-07-23 00:00:00,50.52
2012-07-23 01:00:00,17.0
2012-07-23 02:00:00,9.98
2012-07-23 03:00:00,7.73
2012-07-23 04:00:00,9.07
2012-07-23 05:00:00,33.5
2012-07-23 06:00:00,146.71
2012-07-23 07:00:00,441.75
